,Beta-decay energy (keV),Half life (years),Isotope,Beta-decay fraction,Average beta decay energy,Half life (seconds),Power density (W/g),Evaluation,Half life (log(years))
1058,-7537.2421,5.830608157781326e-07,161Hf,0.0,5.69,18.399999999999995,63033.41664211465,0.0,-14.354974340808017
1059,-10860.075,8.207214743833497e-08,180Hg,0.0,5.69,2.59,358078.41972128896,0.0,-16.31566712971151
1060,-3707.6637,1.6794686541435342e-10,223Pa,0.0,5.69,0.0053,1230945.1646371929,0.0,-22.507373463847017
1061,61.0,3.168808781402895e-07,286Rg,0.0,5.69,10.0,64274.459799058146,0.0,-14.96473991242891
1062,2610.2694,1.793862651152179e-05,27Mg,1.0,5.69,566.1,12440.741273591406,1.3340120750071714e-34,-10.928554264380342
1063,12881.0,1.5844043907014473e-10,74Fe,1.0,5.69,0.004999999999999999,3709469.8880282966,1.473126859299163e-72,-22.56564237197099
1064,-19720.3745,2.1047227926078028e-08,18Ne,0.0,5.69,0.6642,9879117.104326947,0.0,-17.676496975462445
1065,-2027.1499,0.0021571982660278347,135La,0.0,3.67,68076.0,13.353429551129219,0.0,-6.138944998308388
1066,1373.5226,0.007377522245037646,198Au,1.0,7.42,232816.896,5.382454139200805,4.723506959414114e-17,-4.909317435897554
1067,10420.9094,2.2593606611402638e-07,16N,1.0,5.69,7.129999999999999,1589353.2201210875,1.0792074340686204e-47,-15.30301377099675
1068,3648.2396,1.452581945395087e-05,105Tc,1.0,5.69,458.4,3950.0884055394113,7.829462539038914e-36,-11.139582840022426
1069,-10042.8941,1.394275863817274e-07,109Te,0.0,5.69,4.4,367054.7801180973,0.0,-15.78572046449874
1070,*,1.9012852688417368e-08,137Tb,0.0,5.69,0.6,1372543.405768981,0.0,-17.778150629188946
1071,11166.0229,7.953710041321265e-29,7He,0.0,5.69,2.5099999999999994e-21,39214395.95915628,0.0,-64.70132920515422
1072,-2980.7199,unknown,130Xe,0.0,5.69,unknown,unknown,0.0,0.0
1073,15440.0,4.753213172104343e-10,77Co,1.0,5.69,0.015,3564945.087196025,9.288619661893173e-69,-21.467030083302884
1074,-20680.0,1.32456207062641e-09,52Ni,0.0,5.69,0.0418,5278860.662709977,0.0,-20.442183944874383
1075,-8304.998,7.700205338809035e-08,175Pt,0.0,5.69,2.43,389274.30181272305,0.0,-16.3794337480705
1076,-9035.1943,2.661799376378432e-07,117Cs,0.0,5.69,8.4,185826.92456432816,0.0,-15.139093299573688
1077,3586.3111,4.33493041295916e-06,238Pa,1.0,5.69,136.79999999999998,5829.162805096278,7.2688085024039815e-40,-12.348805000234506
1078,167.3218,0.2392060232717317,35S,1.0,48.63,7548768.000000001,6.154841757879871,6.597718478446934e-05,-1.4304300763208055
1079,-1971.0,0.00029869191573503686,256Fm,0.0,5.69,9426.0,78.84708865105203,0.0,-8.11609789793928
1080,-13917.0,4.128957842167973e-09,65As,0.0,5.69,0.13030000000000003,4202418.519092555,0.0,-19.305240800274294
1081,5527.0,3.168808781402895e-08,229At,0.0,5.69,0.9999999999999999,599346.6631312097,0.0,-17.267325005422958
1082,-6677.4672,2.88995360863944e-05,69As,0.0,321.0,912.0,170511.17211495704,0.0,-10.451685015348625
1083,*,3.2321849570309526e-10,175Hg,0.0,5.69,0.010199999999999999,1568575.8383662512,0.0,-21.852692564114868
1084,-746.5288,unknown,142Ce,0.0,5.69,unknown,unknown,0.0,0.0
1085,-1357.0,9.506426344208685e-07,285Rg,0.0,5.69,30.0,21998.618564118475,0.0,-13.8661276237608
1086,*,2.218166146982026e-11,294Og,0.0,5.69,0.0006999999999999999,933676.0942656258,0.0,-24.531755228343826
1087,*,unknown,71Rb,0.0,5.69,unknown,unknown,0.0,0.0
1088,1620.0,4.372956118335995e-05,247Am,1.0,5.69,1380.0,558.0638961878074,7.46250923137127e-33,-10.037486227271705
1089,-7661.0,9.506426344208684e-08,150Tm,0.0,5.69,2.9999999999999996,377529.0988105088,0.0,-16.168712716754847
1090,-16494.4854,2.5350470251223155e-26,9B,0.0,5.69,7.999999999999999e-19,30500085.74601044,0.0,-58.93700023062999
1091,-172.0776,7.07e+18,100Mo,0.0,5.69,2.23112232e+26,0.0,0.0,43.4023921538013
1092,*,3.168808781402895e-12,77Zr,0.0,5.69,0.0001,3564945.087196025,0.0,-26.477665377399138
1093,6014.8503,6.65449844094608e-08,123Cd,1.0,5.69,2.1,627394.1684965065,2.4124765407044117e-52,-16.52538766069358
1094,12191.7329,6.971379319086369e-10,55Ca,1.0,5.69,0.022,4990923.122074333,2.784393364605871e-67,-21.08403783104678
1095,1508.9427,4.125789033386569e-05,107Rh,1.0,107.0,1301.9999999999998,25676.1664475265,2.1556900618245613e-31,-10.09566818265444
1096,5823.0223,1.958323826906989e-07,33Si,1.0,5.69,6.18,882549.4599068703,1.9090403925442527e-48,-15.446006733953357
1097,-4101.0,1.6351053312038936e-05,231Pu,0.0,5.69,515.9999999999999,1595.2020026213177,0.0,-11.021218239941394
1098,378.0,230000.0,126Sn,1.0,70.0,7258248000000.0,2.558983462698208e-06,4.28814949186078e-19,12.345834587905333
1099,14590.0,6.0207366846655e-10,126Rh,1.0,5.69,0.019,2178577.5532864598,3.7615782060495814e-68,-21.230641305238652
1100,2713.5412,8.859989352802494e-06,225Rn,1.0,5.69,279.59999999999997,3020.724612788954,1.147035169536642e-37,-11.6339649950633
1101,7992.3346,1.983674297158212e-07,138I,1.0,5.69,6.259999999999999,208493.97878634112,4.99869278525062e-49,-15.433144820310948
1102,5271.0196,2.5667351129363448e-08,158Nd,1.0,5.69,0.8099999999999999,999026.8606837176,1.8820258295751566e-55,-17.478046036738608
1103,-3988.4927,0.00445471138489619,69Ge,0.0,144.9,140580.0,499.5183530300783,0.0,-5.413793004693059
1104,1007.7049,0.0027720739219712527,189Re,1.0,82.0,87480.0,165.8434476969982,5.782781405928238e-19,-5.888159530632252
1105,-6061.793,4.837820366567799e-08,34Cl,0.0,2052.57,1.5266999999999997,1062814183.4744937,0.0,-16.844216462142196
1106,2824.6411,2.7777777777777776e-05,101Mo,1.0,71.0,876.5999999999999,26805.294384393786,9.501683827896681e-33,-10.491274217438248
1107,-3030.4336,unknown,115Sn,0.0,5.69,unknown,unknown,0.0,0.0
1108,-6901.8255,5.893984333409384e-06,97Pd,0.0,5.69,185.99999999999997,10526.291272313945,0.0,-12.041578331709754
1109,12757.4969,1.0076811924861206e-09,101Rb,1.0,5.69,0.0318,2717829.421983133,2.8893983403687814e-66,-20.715613994618963
1110,2960.5756,0.002993292265571526,76As,1.0,87.8,94461.11999999998,408.96204519006784,2.6355787179998093e-18,-5.811381405172507
1111,-3037.6667,unknown,166Er,0.0,5.69,unknown,unknown,0.0,0.0
1112,4469.0,6.33761756280579e-08,231Rn,0.0,5.69,1.9999999999999998,348049.4138273494,0.0,-16.57417782486301
1113,8930.0,1.5400410677618068e-09,126Pd,1.0,5.69,0.0486,2178576.1596798683,6.893363245419307e-65,-20.291456753498643
1114,-8683.388,4.4363322939640525e-07,141Gd,0.0,5.69,13.999999999999998,94040.55160366069,0.0,-14.628267675807697
1115,*,6.33761756280579e-11,185Bi,0.0,5.69,0.002,1483787.9552113188,0.0,-23.481933103845147
1116,8370.0,5.291910664942834e-09,151Ba,1.0,5.69,0.16699999999999998,1789244.6666030975,1.1004486040510248e-60,-19.057086471988338
1117,6821.2382,1.1883032930260856e-07,97Y,1.0,5.69,3.75,477580.698401019,1.8987385653062496e-50,-15.945569165440636
1118,-9322.5103,1.0362004715187467e-06,105Sn,0.0,5.69,32.7,54832.39360400987,0.0,-13.779949927519748
1119,-4606.0,8.112150480391411e-07,249Md,0.0,5.69,25.599999999999998,29448.521292721714,0.0,-14.02473265393744
1120,-3671.2405,0.009103353867214236,87Y,0.0,200.1,287280.0,267.7186857472529,0.0,-4.699112376522992
1121,-9669.6905,7.2248840215986e-06,118Xe,0.0,5.69,228.0,7061.42238913231,0.0,-11.837979376468516
1122,19169.0,2.4082946738662e-10,39Al,1.0,5.69,0.007599999999999999,7038481.326002411,7.964453193146107e-71,-22.14693203711281
1123,1235.8904,0.035400410677618066,126I,0.473,216.8,1117151.9999999998,51.50306735845779,3.890573021973118e-43,-3.341031857847043
1124,17236.0,1.1344335437422363e-09,43P,1.0,5.69,0.0358,6383738.852159528,1.7510864559736774e-65,-20.59713239099844
1125,5084.1233,1.4576520394453314e-07,114Ag,1.0,5.69,4.599999999999999,336818.930129592,6.8647924101922975e-50,-15.741268701927908
1126,2010.0,0.00011613050422085329,183Hf,1.0,62.0,3664.7999999999997,3091.049896284417,1.022531060481519e-28,-9.060795962850424
1127,-5585.0,1.5844043907014473e-10,280Cn,0.0,5.69,0.004999999999999999,980359.8989789071,0.0,-22.56564237197099
1128,-13892.4207,unknown,20Ne,0.0,5.69,unknown,unknown,0.0,0.0
1129,-1507.6936,29.1,243Cm,0.0,5.69,918326160.0,0.0008526401948729808,0.0,3.370738174177447
1130,7488.4677,6.05242477247953e-07,82As,1.0,5.69,19.1,119306.82168747595,2.1483274500198367e-45,-14.317636670370371
1131,-619.8711,1380.0,247Bk,0.0,5456.0,43549488000.0,0.016960941773967033,0.0,7.22983877815125
1132,-1025.6117,0.05117864476386037,227Th,0.0,5229.2,1615075.2000000002,476.9505105642944,0.0,-2.972432928400614
1133,-7102.0,2.0533880903490757e-06,125La,0.0,5.69,64.8,23364.86736865523,0.0,-13.096019402064726
1134,2548.2241,0.035619438740588635,136Cs,1.0,47.2,1124064.0,10.32449175370115,2.675255449411551e-11,-3.334863758106395
1135,5780.0,1.3942758638172738e-08,176Dy,0.0,5.69,0.44,1236909.3362771634,0.0,-18.088305557492784
1136,11513.0,5.0352371536492e-09,77Ni,1.0,5.69,0.1589,3519489.115483891,1.454249983027153e-60,-19.106805210862422
1137,3434.9108,2.6998250817552662e-05,143La,1.0,140.0,851.9999999999999,38408.957442999104,1.0842203152082483e-32,-10.51973847859364
1138,1047.6178,2.5648338276675032e-05,146Ce,1.0,5.69,809.4,1609.4112377764795,3.0139836581934968e-34,-10.57103177298119
1139,-4287.8969,1.5844043907014474e-07,257Rf,0.0,5.69,5.0,138264.4757710844,0.0,-15.657887092988856
1140,442.7892,0.0053045859000684465,72Zn,1.0,72.4,167400.0,200.86602319402695,1.2592685989060918e-16,-5.239183568385444
1141,4415.0129,2.5667351129363448e-06,211Tl,1.0,5.69,81.0,11085.229066853359,2.0883009508170033e-41,-12.872875850750518
1142,11199.0,1.901285268841737e-09,147I,0.0,5.69,0.06,1867334.238730151,0.0,-20.080735722182993
1143,593.7166,0.01902258726899384,161Tb,1.0,10.6,600307.2000000001,3.667439435885845,6.288102784112159e-14,-3.96212820225195
1144,-1377.9665,unknown,46Ca,0.0,5.69,unknown,unknown,0.0,0.0
1145,-3365.6321,0.003885466575404974,169Lu,0.0,409.3,122616.0,660.4857201243082,0.0,-5.550512205744212
1146,-5689.0,1.2928739828123811e-05,236Cm,0.0,5.69,408.0,1974.3675642649885,0.0,-11.256057831018794
1147,-464.1779,4.5999999999999995e+18,151Eu,0.0,5.69,1.4516495999999999e+26,0.0,0.0,42.972587977387875
1148,-3544.0634,0.00033880903490759757,117Sb,0.0,258.0,10692.000000000002,6896.3227951209865,0.0,-7.990073928164146
1149,2190.9095,0.00011768955814130351,240Np,1.0,61.0,3713.9999999999995,2288.194474427057,8.421634539088612e-29,-9.047460263510304
1150,5175.0,1.5844043907014474e-07,194Re,1.0,5.69,5.0,183164.79522251902,7.273949854429056e-50,-15.657887092988856
1151,2930.0,5.684842953836794e-06,168Ho,1.0,5.69,179.4,6300.842000497891,6.873000292542759e-39,-12.07770705579826
1152,13522.0,3.263873044844982e-09,135In,1.0,5.69,0.103,2030909.1492691638,2.615511037280387e-62,-19.54035129617546
1153,-231.1204,unknown,55Mn,0.0,5.69,unknown,unknown,0.0,0.0
1154,*,1.4576520394453315e-08,114Ba,0.0,5.69,0.45999999999999996,1874289.3873195783,0.0,-18.04385379492195
1155,-4569.0,7.003067406900398e-07,243Es,0.0,5.69,22.1,34880.09432927157,0.0,-14.17174739689925
1156,7230.0,1.267523512561158e-08,173Tb,0.0,5.69,0.39999999999999997,1306216.3724514446,0.0,-18.18361573729711
1157,640.9158,0.001437371663244353,200Pt,1.0,52.0,45360.0,191.66982584519718,3.492258464326245e-21,-6.544939067021322
1158,-2958.0,3.4223134839151265e-06,267Sg,0.0,5.69,108.0,6577.200814775866,0.0,-12.585193778298736
1159,2846.5103,3.1212766496818513e-06,217Bi,1.0,5.69,98.49999999999999,8870.454886249832,7.991052773328278e-41,-12.677268457244912
1160,2470.1898,0.01469678302532512,148Pm,1.0,123.0,463795.2,59.92024580408392,1.3042229758491653e-13,-4.220126650961428
1161,9918.3897,2.924810505234872e-08,136Sb,1.0,5.69,0.9229999999999999,1065895.3311213846,5.708163857830323e-55,-17.34745104990224
1162,-10600.0,6.0207366846655e-07,75Rb,0.0,5.69,18.999999999999996,131116.2161422985,0.0,-14.322886026256516
1163,-214.1127,0.005795117499429614,240Am,0.0,10.3,182879.99999999997,7.847217884180502,0.0,-5.150739526394318
1164,-802.1402,24110.0,239Pu,0.0,5008.13,760853736000.0,0.0009209811437571329,0.0,10.090381971175217
1165,15475.0,4.119451415823763e-10,122Tc,0.0,5.69,0.013,2250006.3255253606,0.0,-21.610130926943555
1166,4234.2623,4.5947727330341974e-07,143Ba,1.0,5.69,14.499999999999998,89603.71103311732,1.780074906354765e-46,-14.593176355996427
1167,2045.0163,20400.0,94Nb,1.0,145.9,643775040000.0,8.062155143706018e-05,4.224784925691272e-13,9.923290179832307
1168,-10600.0,5.7038558065252106e-08,127Nd,0.0,5.69,1.7999999999999998,690801.7253523598,0.0,-16.679538340520836
1169,-11273.0,1.235835424747129e-07,83Nb,0.0,5.69,3.9,538522.9239582737,0.0,-15.906348452287355
1170,-5572.7197,0.00646817248459959,166Yb,0.0,5.67,204120.00000000003,5.59558423849491,0.0,-5.040861670245048
1171,-1533.0,1.5844043907014474e-07,292Mc,0.0,5.69,5.0,121691.67901770098,0.0,-15.657887092988856
1172,*,1.5844043907014474e-09,78Zr,0.0,5.69,0.049999999999999996,3519237.306791771,0.0,-20.263057278976948
1173,-7016.6496,2.1570715136765788e-08,42Sc,0.0,5.69,0.68072,4174866.618754016,0.0,-17.651929222863792
1174,2366.3263,4.563084645220168e-06,119In,1.0,516.0,143.99999999999997,1004505.1987672045,1.8880799867803745e-37,-12.297511705846956
1175,13551.6204,1.625598904859685e-09,100Rb,1.0,5.69,0.05129999999999999,2745003.9974019653,1.3385979804298853e-64,-20.23738953222837
1176,*,unknown,52Cu,0.0,5.69,unknown,unknown,0.0,0.0
1177,-311.331,7916.0,229Th,0.0,4484.0,249809961600.0,0.0026210340741578725,0.0,8.976641306722456
1178,-2103.3047,6.882652673207088e-05,233Np,0.0,9.89,2172.0,653.383281902149,0.0,-9.583921324369129
1179,-395.1807,0.012046543463381246,234Np,0.0,380.0,380160.0,142.8425809710452,0.0,-4.418977509706593
1180,-1068.0349,unknown,9Be,0.0,5.69,unknown,unknown,0.0,0.0
1181,-499.8388,14000000000.0,232Th,0.0,3811.1,4.418064e+17,0.0,0.0,23.36232316656167
1182,*,1.9012852688417368e-08,139Dy,0.0,5.69,0.6,1352794.5797866937,0.0,-17.778150629188946
1183,10451.2656,1.9963495322838236e-09,38Si,0.0,5.69,0.06299999999999999,7223584.152169629,0.0,-20.03194555801356
1184,9240.2095,8.28643496336857e-09,131In,1.0,5.69,0.26149999999999995,1947478.8133900363,4.32926879067441e-59,-18.608646000900116
1185,6883.9455,2.6427865236900145e-06,136I,1.0,5.69,83.4,16705.542574755862,3.9751841669256686e-41,-12.843676696058255
1186,-3127.0,3.168808781402895e-09,276Hs,0.0,5.69,0.09999999999999999,993596.7556312209,0.0,-19.569910098417
1187,-3435.0112,5.545415367455066e-11,221Th,0.0,5.69,0.00175,1242084.939882778,0.0,-23.61546449646967
1188,-5615.0,unknown,120Te,0.0,5.69,unknown,unknown,0.0,0.0
1189,-1295.1978,3.4223134839151265e-06,226Pa,0.0,5.69,108.0,7770.409812146707,0.0,-12.585193778298736
1190,-4480.6319,0.00018442467107764848,133Ce,0.0,5.69,5820.0,245.7924529394584,0.0,-8.598269464697472
1191,1492.449,0.0008574036048368697,171Er,1.0,26.0,27057.6,187.9053593477366,5.488094840989663e-23,-7.061601799427535
1192,6632.6837,5.507389662078231e-07,47K,1.0,5.69,17.38,228344.17694713006,1.932664107707627e-45,-14.41200488558571
1193,12016.946,1.3137881207696402e-09,33Al,1.0,5.69,0.04146,8318204.74710903,7.38298951085309e-65,-20.450351177397458
1194,-4472.9637,483000000000.0,190Pt,0.0,5.69,1.52423208e+19,0.0,0.0,26.903282490598983
1195,-82.6155,9.3e+18,150Nd,0.0,5.69,2.9348568e+26,0.0,0.0,43.676546074052034
1196,-2258.9662,unknown,150Sm,0.0,5.69,unknown,unknown,0.0,0.0
1197,-2843.3243,unknown,22Ne,0.0,5.69,unknown,unknown,0.0,0.0
1198,1688.8697,0.00019712525667351128,149Nd,1.0,52.0,6220.799999999999,1875.8728832342026,4.277022944539955e-27,-8.53167121059689
1199,556.8759,0.001387,10Be,1.0,202.64,43770.3912,15480.966622099186,2.1203607815335442e-19,-6.580612137649442
1200,20335.4399,2.0597257079118816e-29,16Be,0.0,5.69,6.4999999999999995e-22,17156298.232130874,0.0,-66.05239487439037
1201,-9688.1182,9.189545466068395e-08,181Tl,0.0,5.69,2.9,322421.52115172695,0.0,-16.202614268430526
1202,-7417.0,4.404644206150024e-09,174Au,0.0,5.69,0.13899999999999998,1566818.2810229748,0.0,-19.2406063512744
1203,*,1.2992116003751866e-10,141Ho,0.0,5.69,0.004099999999999999,1946813.9837879005,0.0,-22.764093310694832
1204,*,unknown,38Ti,0.0,5.69,unknown,unknown,0.0,0.0
1205,7503.7365,6.4041625472152505e-09,100Sr,1.0,5.69,0.2021,2656080.756805041,7.515191417104034e-60,-18.866317659995516
1206,-1207.1973,unknown,135Ba,0.0,3.67,unknown,unknown,0.0,0.0
1207,-764.2709,0.0005726671229751312,244Bk,0.0,5.69,18072.0,43.14839620408537,0.0,-7.465205947275117
1208,-21463.0,1.6604558014551168e-09,40Ti,0.0,5.69,0.052399999999999995,6862506.943723192,0.0,-20.216173693078098
1209,-5835.8106,4.5250589398433334e-06,171W,0.0,5.69,142.79999999999998,7773.043760699055,0.0,-12.305879955517472
1210,4865.1258,9.601490607650771e-06,37S,1.0,5.69,302.99999999999994,16952.27636039545,1.224439454143315e-36,-11.553592199913586
1211,-5144.3643,unknown,14N,0.0,5.69,unknown,unknown,0.0,0.0
1212,-4256.8282,3.8025705376834734e-07,178Ir,0.0,5.69,11.999999999999998,86553.62068460148,0.0,-14.782418355634956
1213,-1001.0,2.794889345197353e-05,232Np,0.0,743.5,881.9999999999999,121453.63754107215,0.0,-10.485132949416165
1214,-18915.0,2.7188379344436836e-10,13O,0.0,5.69,0.008579999999999999,21115443.978007227,0.0,-22.02564637090522
1215,11239.0,1.330899688189216e-09,123Rh,1.0,5.69,0.042,2231713.4393764455,2.196853089548131e-65,-20.437410666121725
1216,4859.3866,1.0457068978629552e-06,218Bi,1.0,5.69,32.99999999999999,26172.518790646256,3.742185422120933e-44,-13.770817443956476
1217,*,3.168808781402895e-09,228Am,0.0,5.69,0.09999999999999999,1202775.0199746357,0.0,-19.569910098417
1218,-11619.0452,7.934063426876568e-08,33Cl,0.0,5.69,2.5037999999999996,2011531.2366732582,0.0,-16.34951542757953
1219,*,3.168808781402895e-12,221Pu,0.0,5.69,0.0001,1242084.939882778,0.0,-26.477665377399138
1220,*,5.608791543083124e-09,288Mc,0.0,5.69,0.177,934142.4154496947,0.0,-18.998930551831265
1221,-11800.0,1.7428448297715922e-09,86Tc,0.0,5.69,0.055,3191858.704267086,0.0,-20.167747099172622
1222,1369.7517,8.650847973229903e-06,108Ru,1.0,5.69,273.0,6445.125938237524,2.0216261544615657e-37,-11.657853210237997
1223,2301.6217,1.44497680431972e-05,162Tb,1.0,5.69,456.0,2573.707206756119,4.891546014550858e-36,-11.14483219590857
1224,9349.0622,1.3625877760032448e-09,64Cr,1.0,5.69,0.043,4289074.12981363,5.09658721383658e-65,-20.41388016871153
1225,3721.7197,5.114457373184272e-06,119Cd,1.0,5.69,161.39999999999998,9885.219424745992,4.627887790162176e-39,-12.183439249587108
1226,6027.1455,7.646335589525184e-07,137I,1.0,5.69,24.129999999999995,56737.26571934191,6.629720828507136e-45,-14.083869125786016
1227,*,1.1217583086166248e-11,218U,0.0,5.69,0.000354,1259177.8518995137,0.0,-25.213538650253454
1228,-3104.4174,5.127132608309884e-06,152Ho,0.0,5.69,161.79999999999998,7719.994737195923,0.0,-12.180964000798564
1229,-312.1997,unknown,170Er,0.0,5.69,unknown,unknown,0.0,0.0
1230,*,8.555783709787816e-11,258Sg,0.0,5.69,0.0026999999999999997,1063956.479511992,0.0,-23.18182851139481
1231,-13190.0,3.168808781402895e-08,136Gd,0.0,5.69,0.9999999999999999,1009194.0136547573,0.0,-17.267325005422958
1232,1588.0317,3.5078713210130045e-05,81Se,1.0,257.6,1107.0,96035.99135266831,2.2018273103258753e-31,-10.25791607271432
1233,-5588.8595,3.2321849570309525e-13,220Th,0.0,5.69,1.0199999999999999e-05,1247730.7805186089,0.0,-28.760447843097005
1234,2452.4891,0.04158795345653662,156Eu,1.0,38.0,1312416.0,6.206462441730635,5.5537269741776214e-11,-3.1799447340231275
1235,7887.0,3.1371206935888658e-09,118Ru,1.0,5.69,0.09899999999999999,2324159.5870061694,2.1802975431497607e-62,-19.579960434270504
1236,-4791.7118,5.836945775344132e-05,97Rh,0.0,5.69,1841.9999999999998,1064.696828511935,0.0,-9.748717788607705
1237,9690.0,9.094481202626308e-09,152La,1.0,5.69,0.287,1644559.0351579327,7.69613904207004e-59,-18.51559806864547
1238,-3116.1405,0.0011293634496919917,155Dy,0.0,390.5,35640.0,2363.7643907090187,0.0,-6.78610112383821
1239,5230.0,2.2181661469820262e-07,187Lu,0.0,5.69,6.999999999999999,138389.9834969766,0.0,-15.321414856367642
1240,-5010.2727,1.44497680431972e-05,189Hg,0.0,5.69,456.0,2206.034748648102,0.0,-11.14483219590857
1241,14028.8125,3.2004968692169236e-09,41P,1.0,5.69,0.10099999999999999,6688138.086653536,7.362825110173672e-62,-19.559959767563832
1242,5847.0,9.506426344208684e-08,207Au,0.0,5.69,2.9999999999999996,273571.8107322527,0.0,-16.168712716754847
1243,-5133.0,1.330899688189216e-07,245Fm,0.0,5.69,4.2,170454.9046331358,0.0,-15.832240480133633
1244,-1023.7818,0.00018632595634649022,238Am,0.0,558.0,5880.0,13332.484352582587,0.0,-8.588012964530284
1245,-8663.2918,3.32724922047304e-08,179Hg,0.0,5.69,1.05,741031.1016247228,0.0,-17.218534841253526
1246,5312.6243,3.3804852080006085e-05,88Rb,1.0,143.9,1066.8,51240.197688890556,8.738625265238662e-32,-10.294906213115096
1247,24283.6294,9.316297817324509e-30,6H,0.0,5.69,2.9399999999999994e-22,45750128.619015664,0.0,-66.84578746994137
